sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.111816406,0.16107178,-0.9194946,0.078125,-0.921875,-0.296875
1,0.115478516,0.16326904,-0.9368286,-0.671875,0.03125,-0.5
2,0.111083984,0.16278076,-0.91241455,0.421875,-1.828125,-0.640625
3,0.07080078,0.18743896,-0.6506958,13.484375,-14.640625,-0.59375
4,0.30810547,0.22113037,-1.286438,-4.5,-23.15625,-0.328125
5,0.24169922,0.17327881,-0.880188,-7.953125,-6.046875,-1.09375
6,0.19262695,0.15423584,-0.7876587,-5.203125,1.359375,-0.640625
7,0.16503906,0.15447998,-0.833313,-1.125,12.890625,0.3125
8,0.18432617,0.15887451,-0.93756104,5.6875,15.78125,0.859375
9,0.15161133,0.18988037,-1.0276489,4.578125,19.1875,0.6875
10,0.13085938,0.19378662,-0.9812622,-6.15625,10.625,-0.1875
11,0.12158203,0.16766357,-0.9014282,-8.359375,2.9375,-0.21875
12,0.1159668,0.1593628,-0.881897,-5.734375,1.78125,-0.515625
13,0.12109375,0.15716553,-0.91412354,-2.046875,1.828125,-0.40625
14,0.11816406,0.15911865,-0.93414307,-1.046875,1.765625,-0.515625
15,0.11328125,0.16131592,-0.9234009,-0.53125,1.15625,-0.359375
16,0.11352539,0.15863037,-0.91412354,-1.140625,-0.34375,-0.328125
17,0.1315918,0.15447998,-0.92803955,-0.984375,-5.421875,-0.4375
18,0.11279297,0.15740967,-0.897522,-1.65625,0.90625,-0.296875
19,0.11352539,0.15838623,-0.90704346,-0.859375,3.109375,-0.078125
20,0.10546875,0.15203857,-0.91900635,-0.875,2.515625,-0.21875
21,0.107910156,0.16082764,-0.9338989,-1.140625,0.71875,-0.34375
22,0.11376953,0.15179443,-0.9234009,-1.015625,1.703125,-0.46875
23,0.10864258,0.152771,-0.9229126,0.078125,0.578125,-0.328125
24,0.10888672,0.15179443,-0.92022705,0.890625,0.0,-0.4375
25,0.10571289,0.16229248,-0.9241333,0.828125,-0.671875,-0.46875
26,0.111328125,0.1630249,-0.86016846,5.421875,-9.53125,-0.265625
27,0.21289062,0.20452881,-1.1192017,5.828125,-57.875,-1.25
28,0.18408203,0.1486206,-0.8731079,-7.3125,-20.21875,-1.59375
29,0.18896484,0.16253662,-0.7842407,-7.109375,4.78125,-0.9375
30,0.1640625,0.1359253,-0.78863525,-5.828125,14.09375,-0.171875
31,0.16723633,0.1473999,-0.91290283,3.140625,17.34375,1.453125
