sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.73168945,0.093688965,0.6754761,-0.234375,0.796875,-0.109375
1,0.72436523,0.085876465,0.66693115,-0.46875,1.421875,-0.1875
2,0.73461914,0.09295654,0.66741943,-0.265625,1.28125,0.015625
3,0.73217773,0.085632324,0.67230225,-0.0625,0.953125,0.09375
4,0.73828125,0.08758545,0.6791382,0.15625,1.234375,0.125
5,0.7319336,0.08831787,0.67230225,0.28125,1.671875,0.046875
6,0.732666,0.09197998,0.66400146,0.015625,0.859375,-0.15625
7,0.73999023,0.081970215,0.680603,-0.171875,0.984375,0.21875
8,0.73168945,0.093688965,0.6671753,-0.375,0.53125,0.09375
9,0.7495117,0.08807373,0.64593506,0.328125,2.0625,0.484375
10,0.7277832,0.07489014,0.68084717,-0.8125,0.140625,-0.03125
11,0.73950195,0.07928467,0.66522217,0.234375,2.5,0.0
12,0.74072266,0.093688965,0.66937256,0.3125,1.8125,0.015625
13,0.7402344,0.08831787,0.6654663,0.28125,2.25,0.25
14,0.74072266,0.09124756,0.66082764,-0.21875,1.515625,-0.015625
15,0.7480469,0.08660889,0.666687,0.390625,2.453125,0.109375
16,0.7363281,0.07977295,0.6581421,-0.234375,1.1875,-0.140625
17,0.74243164,0.08123779,0.6637573,-0.5,0.625,0.15625
18,0.736084,0.08392334,0.6600952,-0.421875,0.75,0.3125
19,0.7421875,0.0848999,0.6671753,-0.375,0.71875,0.265625
20,0.75,0.08343506,0.66204834,-0.265625,1.03125,0.484375
21,0.74243164,0.086364746,0.664978,0.15625,0.953125,0.171875
22,0.7434082,0.08123779,0.6520386,-0.140625,0.6875,0.28125
23,0.7385254,0.07196045,0.6654663,-0.125,0.71875,0.125
24,0.74853516,0.082458496,0.66204834,-0.296875,0.203125,0.296875
25,0.74853516,0.08514404,0.6442261,-0.25,-0.21875,0.3125
26,0.7546387,0.08001709,0.65301514,0.59375,1.734375,0.859375
27,0.7380371,0.08148193,0.66082764,-1.25,-1.390625,0.140625
28,0.74243164,0.070251465,0.6688843,-0.421875,-0.078125,0.515625
29,0.73461914,0.08856201,0.666687,-0.828125,-1.28125,-0.0625
30,0.74658203,0.08319092,0.6713257,-1.0,-0.546875,0.03125
31,0.74121094,0.08294678,0.66448975,-0.875,-0.484375,-0.125
32,0.73413086,0.07977295,0.67108154,-0.46875,0.53125,0.109375
33,0.734375,0.07904053,0.6564331,-0.78125,-0.09375,0.40625
34,0.72875977,0.08660889,0.6737671,-1.5,-0.609375,0.265625
35,0.73046875,0.078308105,0.67181396,-0.765625,0.84375,0.828125
36,0.7312012,0.085876465,0.6659546,-0.921875,0.65625,0.53125
37,0.7348633,0.08270264,0.6749878,-0.59375,0.765625,0.71875
38,0.7355957,0.08734131,0.664978,-0.53125,0.875,0.65625
39,0.73535156,0.086364746,0.6713257,-0.28125,1.578125,0.703125
40,0.73583984,0.0836792,0.6691284,-0.46875,1.40625,0.828125
41,0.7312012,0.08294678,0.6749878,-0.421875,1.015625,0.546875
42,0.74194336,0.07977295,0.67889404,-0.40625,0.9375,0.859375
43,0.72875977,0.08660889,0.6925659,-0.6875,1.328125,0.921875
44,0.7404785,0.09075928,0.65374756,-0.671875,1.234375,0.765625
45,0.72216797,0.078552246,0.6737671,-1.25,0.609375,0.625
46,0.7375488,0.08685303,0.66741943,-0.375,2.734375,0.875
47,0.74609375,0.09075928,0.66741943,-0.71875,0.984375,0.640625
48,0.73535156,0.08416748,0.6696167,-0.421875,1.375,0.46875
49,0.7390137,0.08782959,0.6598511,-0.6875,1.0625,0.640625
50,0.7463379,0.090270996,0.6605835,-0.5625,1.71875,0.734375
51,0.74121094,0.094177246,0.65301514,-0.953125,0.78125,0.5
52,0.7285156,0.08831787,0.6635132,-1.0625,-0.15625,0.34375
53,0.7421875,0.0848999,0.67108154,-0.953125,1.015625,0.5
54,0.74365234,0.09686279,0.6671753,-0.9375,0.609375,0.4375
55,0.7416992,0.09295654,0.6720581,-0.96875,0.953125,0.40625
56,0.74072266,0.09075928,0.6593628,-1.015625,1.734375,0.65625
57,0.7402344,0.09246826,0.6635132,-0.953125,1.765625,0.640625
