sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.9589844,-0.0009765625,0.3046875,-19.6875,-71.8125,-16.1875
1,-0.7910156,0.01953125,0.5859375,34.03125,-79.78125,-16.625
2,-0.9951172,-0.111328125,0.5888672,29.6875,-87.375,-1.90625
3,-0.79296875,0.044921875,0.4892578,15.46875,-34.75,13.0625
4,-0.6455078,0.01953125,0.4765625,-23.53125,7.4375,11.53125
5,-0.53515625,0.022460938,0.39941406,-47.40625,38.78125,2.5
6,-0.55859375,0.022460938,0.29296875,-45.875,42.09375,-0.4375
7,-0.58496094,-0.09082031,0.265625,-18.21875,36.84375,0.90625
8,-0.78515625,0.03515625,0.39453125,-16.3125,39.78125,-9.90625
9,-0.7392578,0.041015625,0.2890625,-10.15625,8.71875,-7.75
10,-0.72265625,-0.01171875,0.31054688,-10.78125,10.34375,-2.625
11,-1.0449219,0.25976562,0.4814453,0.59375,24.5625,-15.8125
12,-1.2421875,-0.22070312,0.28222656,-32.3125,-39.625,-9.03125
13,-1.3486328,0.20996094,0.22363281,38.25,-21.4375,3.21875
14,-1.6396484,0.00390625,0.13574219,25.78125,-14.625,2.6875
15,-0.8486328,-0.10839844,0.31933594,-21.9375,7.46875,-24.1875
16,-1.2587891,-0.16503906,0.34570312,-17.90625,56.25,-17.78125
17,-1.0175781,-0.095703125,0.22851562,-5.78125,45.9375,5.0
18,-0.73535156,-0.08886719,0.16210938,22.125,28.46875,19.28125
19,-0.74902344,-0.10546875,0.359375,10.46875,25.0,5.375
20,-0.5703125,-0.036132812,0.27441406,-34.9375,1.5625,-1.71875
21,-0.8251953,-0.09863281,0.36621094,10.15625,-30.0,2.1875
22,-0.7167969,-0.10546875,0.20214844,-11.75,-34.375,-3.71875
23,-0.8886719,-0.1953125,0.30664062,7.71875,-49.15625,-10.9375
24,-0.89746094,0.21875,0.25976562,21.5625,-109.34375,-19.71875
25,-1.4453125,-0.032226562,0.3984375,37.03125,-133.5625,-2.8125
26,-1.1816406,0.18652344,0.8730469,28.84375,-89.1875,-18.9375
27,-1.2207031,0.103515625,0.6982422,-5.15625,-18.09375,21.96875
28,-0.91503906,0.203125,0.72265625,-19.25,6.75,0.90625
29,-0.75,0.0078125,0.44921875,-6.1875,38.375,14.46875
30,-0.6933594,-0.072265625,0.3388672,12.59375,54.78125,26.53125
31,-0.5439453,-0.0078125,0.3935547,-5.40625,68.8125,24.40625
32,-0.54785156,-0.049804688,0.26953125,8.46875,72.4375,9.03125
33,-0.8017578,0.10644531,0.13574219,9.90625,107.34375,-0.375
34,-0.70996094,0.0048828125,0.4267578,16.75,63.40625,-10.6875
35,-0.9980469,0.2939453,0.35839844,-41.84375,10.90625,-12.65625
36,-1.1298828,-0.015625,-0.12011719,-17.71875,-14.0,-9.40625
37,-1.3095703,-0.12597656,0.56933594,84.1875,-16.6875,11.84375
38,-1.9990234,-0.09472656,0.7578125,74.0625,4.25,-10.25
39,-0.9248047,-0.31054688,0.77441406,49.53125,-14.84375,-8.8125
40,-1.3466797,-0.13183594,0.4873047,-36.71875,69.0,-19.96875
41,-0.8251953,-0.30371094,0.15332031,16.4375,52.59375,4.25
42,-0.7763672,-0.08886719,0.33691406,42.09375,48.625,14.75
43,-0.9345703,0.072265625,0.3125,16.09375,33.375,1.15625
44,-0.5214844,-0.1328125,0.13867188,18.09375,15.0,4.4375
45,-0.703125,-0.10449219,0.28515625,36.71875,-5.75,8.34375
46,-0.76953125,-0.034179688,0.29882812,38.25,-2.53125,-9.46875
47,-0.9169922,-0.10839844,0.31054688,28.78125,-7.96875,-6.53125
48,-0.92871094,-0.21582031,0.11816406,50.375,-28.78125,15.625
49,-1.0341797,0.022460938,0.17871094,89.03125,-74.78125,7.1875
50,-1.2216797,0.2763672,0.29589844,93.65625,-132.21875,-4.34375
51,-1.1171875,-0.009765625,0.4970703,46.0625,-125.9375,-16.71875
52,-1.4160156,0.08203125,0.49316406,20.34375,-32.75,-30.90625
53,-1.0898438,0.20605469,0.59765625,46.53125,-18.9375,-11.53125
54,-0.9121094,0.13378906,0.45703125,64.25,15.125,-11.59375
55,-0.6953125,0.080078125,0.33789062,45.875,47.78125,-14.46875
56,-0.5332031,-0.01953125,0.27539062,54.46875,57.90625,-11.4375
57,-0.6767578,-0.034179688,0.21386719,82.625,46.71875,-17.90625
58,-0.89453125,0.1796875,0.1875,71.75,71.75,-29.90625
59,-0.8310547,0.030273438,0.515625,79.75,57.53125,-13.6875
60,-0.8496094,0.041015625,0.54296875,24.875,-15.71875,-16.3125
61,-0.85253906,0.23339844,0.47265625,0.28125,-17.25,-21.125
62,-1.0810547,0.2109375,-0.029296875,21.34375,-39.03125,-10.375
63,-1.3037109,0.24023438,-0.052734375,108.75,-34.03125,0.59375
64,-0.93359375,-0.38085938,0.37109375,58.375,-159.8125,-14.65625
65,-1.0654297,-0.34277344,0.5,63.03125,9.625,-39.6875
66,-1.6416016,-0.296875,0.26171875,65.8125,48.0625,-39.0625
67,-1.0810547,0.022460938,0.2626953,84.3125,73.46875,-35.53125
68,-0.9589844,-0.0107421875,0.15722656,48.90625,84.15625,-26.4375
69,-0.7548828,0.055664062,0.07519531,47.625,79.375,-18.5625
70,-0.7236328,0.0703125,0.20800781,34.8125,70.65625,-12.09375
71,-0.8027344,-0.03125,0.13867188,1.0625,56.0,-1.65625
72,-0.82714844,-0.087890625,0.09277344,-1.96875,37.6875,1.75
73,-0.97558594,-0.01171875,0.04296875,14.1875,33.0625,-5.625
74,-1.1738281,0.017578125,0.26757812,10.40625,35.25,-5.1875
75,-1.1044922,-0.055664062,0.28710938,-5.03125,20.5,1.28125
76,-1.2949219,-0.35253906,0.23632812,-2.59375,8.59375,-2.09375
77,-1.1738281,-0.4580078,-0.041015625,46.71875,-36.21875,-13.8125
78,-1.2773438,0.17382812,-0.30566406,122.09375,-99.21875,-32.84375
79,-1.2529297,0.09863281,-0.3046875,94.34375,-106.40625,-22.40625
80,-1.2861328,0.18945312,0.17382812,14.125,-109.03125,-21.6875
81,-1.2216797,0.03515625,0.017578125,-32.625,-115.8125,-9.59375
82,-1.0751953,-0.19042969,0.16992188,54.40625,-111.78125,-8.8125
83,-0.8613281,-0.0390625,0.1953125,69.5,-99.9375,-27.28125
84,-0.6230469,0.12402344,0.23632812,60.15625,-92.1875,-19.90625
85,-0.5126953,0.064453125,0.24902344,52.34375,-43.90625,-16.4375
86,-0.4892578,-0.119140625,0.4013672,45.875,-5.5625,-5.4375
87,-0.40429688,-0.0078125,0.31347656,24.03125,24.8125,0.1875
88,-0.3515625,-0.09667969,0.25878906,52.09375,39.96875,0.1875
89,-0.64453125,-0.053710938,0.2919922,23.90625,60.03125,-10.9375
90,-0.9267578,0.036132812,0.38183594,20.90625,74.0,-21.875
91,-0.99902344,-0.030273438,0.453125,31.03125,31.03125,-18.5
92,-0.6953125,0.044921875,0.27246094,-27.5,21.03125,-24.25
93,-1.2519531,0.16894531,-0.0068359375,36.71875,49.125,-8.625
94,-1.5175781,0.25878906,0.30859375,73.40625,-43.84375,28.25
95,-0.9560547,-0.19042969,0.2861328,-10.78125,-22.46875,-12.8125
96,-1.4492188,-0.29785156,0.421875,-36.34375,-13.8125,-33.21875
97,-1.0087891,-0.10253906,0.4033203,-9.96875,43.4375,-28.5625
98,-0.9980469,-0.07421875,0.2109375,-5.65625,51.78125,4.875
99,-0.7011719,-0.068359375,0.22753906,9.375,40.75,18.84375
100,-0.75097656,-0.08105469,0.29785156,7.90625,33.375,4.4375
101,-0.71191406,-0.036132812,0.30273438,3.3125,8.21875,-2.75
102,-0.65527344,-0.17382812,0.16308594,5.53125,-5.5625,1.9375
103,-0.78808594,-0.037109375,0.36132812,12.53125,-8.375,-9.40625
104,-0.8535156,-0.1953125,0.22070312,7.96875,3.6875,-12.875
105,-0.9013672,-0.15234375,0.18261719,24.1875,-22.0625,5.59375
106,-0.99316406,0.0126953125,0.15917969,54.65625,-111.09375,20.8125
107,-1.3632812,-0.043945312,0.4765625,80.78125,-162.5625,-0.75
108,-1.4814453,0.48828125,0.5517578,31.78125,-94.625,-31.625
109,-0.8105469,-0.07519531,0.55859375,3.875,-33.46875,9.21875
110,-0.8955078,0.13476562,0.6923828,-3.03125,3.53125,11.53125
111,-0.76171875,0.20703125,0.421875,-3.875,44.40625,6.53125
112,-0.49414062,-0.0703125,0.6152344,0.8125,64.78125,3.53125
113,-0.43652344,-0.15332031,0.265625,2.46875,82.875,2.84375
114,-0.7607422,0.18554688,0.21582031,35.4375,80.0,-16.625
115,-1.2177734,0.08203125,0.171875,46.90625,99.34375,-15.6875
116,-0.8066406,0.17480469,0.4560547,-18.28125,41.96875,-9.78125
117,-1.1191406,0.11328125,0.33496094,-30.59375,14.5,-1.78125
118,-1.1640625,0.2548828,0.17578125,68.75,-34.5,19.46875
119,-1.0058594,-0.1875,0.29003906,54.09375,-44.34375,-3.96875
120,-1.4306641,-0.5527344,1.0410156,-5.09375,-90.78125,-22.15625
121,-1.1044922,-0.024414062,0.6152344,-11.0,31.78125,-39.3125
122,-1.1689453,-0.46191406,0.33691406,-0.15625,57.78125,-13.875
123,-0.90722656,-0.043945312,0.20410156,64.71875,51.3125,9.03125
124,-0.9433594,-0.01953125,0.23828125,51.0,47.15625,7.6875
125,-0.7373047,-0.09472656,0.19824219,49.84375,42.9375,4.75
126,-0.63964844,-0.20703125,0.20410156,51.0625,21.28125,6.53125
127,-0.7636719,-0.13964844,0.18457031,59.59375,15.71875,4.03125
128,-0.8417969,-0.11230469,0.22265625,63.5625,16.03125,-9.03125
129,-0.82421875,-0.048828125,0.25097656,47.8125,13.78125,-11.0625
130,-0.85546875,-0.19335938,0.0390625,55.8125,12.71875,-1.28125
131,-1.2373047,0.0234375,0.08203125,115.4375,-40.90625,-2.375
132,-1.4111328,0.080078125,-0.0703125,159.53125,-104.15625,-13.375
133,-1.6611328,0.03515625,0.27148438,46.59375,-111.96875,-37.53125
134,-1.6455078,-0.12109375,0.27734375,29.375,-101.90625,-13.8125
135,-1.3603516,0.17285156,0.5107422,-3.9375,-87.5625,-52.25
136,-0.9873047,-0.15527344,0.34570312,86.34375,-48.5,-56.65625
137,-0.63183594,-0.013671875,0.23535156,118.0625,-34.375,-37.90625
138,-0.6591797,0.125,0.13574219,129.125,-24.5,-18.3125
139,-0.4580078,0.083984375,0.3017578,103.0,-12.78125,-4.78125
140,-0.71191406,0.00390625,0.54003906,95.25,7.25,-3.71875
141,-0.80859375,-0.05078125,0.67871094,55.5,3.875,-28.28125
142,-0.76464844,-0.026367188,0.5625,50.9375,-27.96875,-20.53125
143,-0.72753906,0.00390625,0.7832031,45.1875,2.34375,-31.625
144,-1.7529297,-0.08691406,0.5986328,-16.09375,1.5625,-40.84375
145,-0.8300781,0.47460938,0.17773438,-3.625,21.8125,-2.5
146,-1.1640625,-0.25976562,-0.09375,37.75,-23.15625,15.84375
147,-0.8017578,-0.00390625,0.24609375,36.09375,55.875,-34.0
148,-1.09375,-0.078125,0.15527344,33.1875,47.65625,-42.25
