sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
34,-0.43286133,0.008972168,1.0006714,0.3125,1.578125,0.75
35,-0.44384766,-0.018127441,1.0106812,0.625,2.078125,0.5625
36,-0.42944336,-0.020324707,1.0250854,1.859375,2.015625,1.0
37,-0.44091797,-0.005432129,1.0187378,0.734375,0.53125,0.578125
38,-0.4350586,-0.010070801,0.99505615,-0.484375,-0.5,0.5
39,-0.42651367,-0.006652832,1.0136108,0.40625,0.15625,0.3125
40,-0.42285156,-0.009094238,1.0111694,0.765625,0.59375,0.828125
41,-0.4284668,-0.012756348,1.0077515,0.734375,0.046875,0.578125
42,-0.4326172,-0.01373291,1.007019,0.171875,-0.9375,0.671875
43,-0.42529297,-0.012023926,1.0082397,0.21875,-0.59375,0.921875
44,-0.43017578,-0.010803223,1.0009155,0.140625,0.328125,0.8125
45,-0.42504883,-0.0068969727,1.008728,0.625,0.265625,0.59375
46,-0.43286133,-0.016418457,1.0092163,0.234375,0.109375,0.828125
47,-0.42163086,-0.008605957,1.0092163,0.296875,-0.078125,0.609375
48,-0.42578125,-0.008850098,1.0097046,0.53125,-0.125,0.671875
49,-0.4338379,-0.006652832,1.015564,0.609375,-0.921875,1.046875
50,-0.42163086,-0.005432129,1.0148315,0.15625,-2.4375,0.90625
51,-0.4296875,-0.00982666,1.017273,0.3125,-2.859375,0.703125
52,-0.43798828,-0.037902832,1.0136108,-1.75,-1.125,0.421875
53,-0.44018555,0.00018310547,1.0106812,-5.515625,0.5625,-0.71875
54,-0.45483398,0.012878418,1.0133667,-0.015625,-5.625,0.203125
55,-0.4375,0.007751465,0.9862671,-2.296875,-4.3125,0.109375
56,-0.4399414,0.001159668,1.0011597,0.0625,-2.109375,0.984375
57,-0.45263672,0.0036010742,0.9711304,-2.34375,-2.796875,0.953125
58,-0.44433594,0.021911621,0.9467163,-0.953125,1.25,0.484375
59,-0.44995117,0.012390137,0.9850464,2.578125,5.5625,0.359375
60,-0.45263672,-0.0178833,1.0460815,8.78125,-0.140625,2.765625
61,-0.44799805,-0.008605957,1.0072632,2.46875,-2.375,2.109375
62,-0.4399414,-0.00592041,0.9935913,-0.15625,2.421875,0.25
63,-0.4399414,0.0021362305,1.0158081,1.984375,2.84375,1.078125
64,-0.43359375,-0.0049438477,1.015564,1.28125,0.3125,1.078125
65,-0.41992188,-0.013244629,1.0106812,0.078125,-0.265625,1.140625
66,-0.4404297,-0.0178833,1.007019,0.421875,0.046875,1.234375
67,-0.44213867,-0.00982666,0.98895264,0.5625,-0.296875,0.84375
68,-0.43554688,-0.016418457,1.0065308,0.9375,0.4375,0.625
69,-0.44555664,-0.0025024414,1.0065308,0.96875,0.765625,0.921875
70,-0.44311523,-0.0051879883,1.0028687,0.328125,-0.109375,0.359375
71,-0.43041992,-0.0025024414,1.0057983,0.53125,0.40625,0.609375
72,-0.42944336,-0.0076293945,1.0145874,0.515625,0.1875,0.9375
73,-0.43286133,-0.015930176,1.0101929,0.296875,-0.6875,0.984375
74,-0.43603516,-0.010559082,0.9989624,-0.234375,-0.25,0.734375
75,-0.4375,-0.017150879,1.012146,0.703125,-0.1875,1.046875
76,-0.43945312,-0.014709473,1.0216675,0.15625,-1.578125,1.125
77,-0.4411621,-0.018371582,1.0297241,-0.453125,-3.953125,1.171875
78,-0.44360352,-0.027160645,0.97698975,-6.765625,-3.4375,-0.4375
79,-0.4489746,0.030456543,1.0184937,-3.46875,0.4375,-0.90625
80,-0.45117188,0.009460449,1.0145874,0.234375,-3.796875,1.390625
81,-0.4423828,0.014587402,0.9738159,-2.21875,-1.578125,1.046875
82,-0.4387207,0.020446777,0.9664917,-1.4375,1.15625,0.53125
83,-0.43847656,0.004333496,0.99017334,1.75,2.15625,0.953125
84,-0.45654297,-0.009338379,1.0148315,5.671875,-0.484375,2.015625
85,-0.44262695,-0.0071411133,1.0062866,3.21875,0.328125,1.125
86,-0.44580078,-0.0029907227,0.99823,0.09375,1.375,0.96875
87,-0.4506836,0.013122559,0.9977417,0.296875,1.0,0.5625
88,-0.44335938,0.007751465,1.0023804,1.15625,-0.546875,0.65625
89,-0.43725586,-0.010803223,1.0050659,0.84375,-0.03125,0.90625
90,-0.43579102,-0.0051879883,0.98773193,0.265625,0.90625,0.375
91,-0.43432617,-0.002746582,1.0040894,1.265625,1.234375,0.75
92,-0.44140625,-0.012756348,1.0060425,0.890625,0.125,0.8125
93,-0.4477539,-0.014465332,1.0057983,0.875,-0.171875,0.515625
94,-0.4411621,0.0004272461,1.0089722,0.734375,-0.03125,0.6875
95,-0.42871094,-0.0022583008,1.0031128,0.28125,-0.28125,0.734375
96,-0.43579102,-0.0037231445,1.0072632,0.859375,-0.015625,0.9375
97,-0.43188477,-0.0068969727,1.0062866,0.875,0.21875,0.9375
98,-0.43579102,-0.011779785,1.0050659,0.6875,-0.921875,1.078125
99,-0.4399414,-0.012023926,0.99432373,-0.015625,-1.375,1.15625
100,-0.44555664,0.0048217773,1.0148315,1.09375,0.9375,0.59375
101,-0.43310547,-0.0064086914,1.0077515,-0.3125,0.609375,0.671875
102,-0.4428711,-0.01373291,1.0150757,0.5625,-0.421875,0.8125
103,-0.4387207,-0.018615723,1.0111694,0.359375,-0.234375,0.28125
104,-0.43969727,-0.0037231445,1.0062866,0.59375,1.171875,0.859375
105,-0.43847656,0.011169434,0.9928589,-0.46875,0.0625,0.71875
106,-0.4309082,-0.013244629,1.0048218,0.09375,-0.046875,0.625
107,-0.43896484,-0.010314941,1.0099487,0.125,1.140625,0.875
108,-0.44580078,-0.007873535,1.0001831,0.15625,-0.59375,1.53125
109,-0.43579102,-0.014221191,0.99871826,-0.984375,-1.59375,0.96875
110,-0.43579102,-0.010803223,1.0014038,-0.734375,-0.578125,0.984375
111,-0.43066406,-0.00079345703,1.0067749,0.0,-0.25,1.234375
112,-0.44384766,-0.0076293945,1.0214233,0.34375,-0.953125,1.28125
113,-0.42626953,-0.007385254,1.0089722,-3.5625,-0.6875,0.1875
114,-0.43652344,0.007019043,0.99090576,-3.1875,-5.09375,1.171875
115,-0.47070312,-0.0010375977,0.9840698,0.9375,-5.03125,1.046875
116,-0.4658203,0.012390137,1.0314331,5.71875,-4.515625,0.71875
117,-0.44604492,0.018737793,0.9984741,-0.421875,-5.1875,0.109375
118,-0.4501953,-0.0017700195,0.97161865,-4.046875,1.9375,-1.125
119,-0.44628906,0.024108887,0.9550171,-0.796875,5.65625,-0.15625
120,-0.43579102,0.005554199,0.9918823,5.984375,2.84375,0.5
121,-0.46191406,-0.026916504,1.027771,6.46875,-1.78125,2.859375
122,-0.46166992,-0.014465332,0.98968506,0.234375,-0.171875,1.390625
123,-0.453125,0.0065307617,1.0043335,-0.671875,0.640625,0.09375
124,-0.45751953,0.009460449,1.0238647,-0.0625,1.671875,0.109375
125,-0.44848633,0.0006713867,0.9916382,-1.796875,0.546875,0.59375
126,-0.44067383,-0.014465332,0.98553467,0.4375,-0.75,0.359375
127,-0.43237305,-0.02154541,0.99920654,1.21875,1.28125,0.703125
128,-0.43847656,-0.00079345703,1.0055542,1.140625,1.265625,1.328125
129,-0.45092773,0.0036010742,1.0004272,0.828125,-0.109375,1.265625
130,-0.4489746,-0.009094238,1.013855,0.5,0.28125,1.109375
131,-0.4440918,-0.0051879883,1.0162964,0.546875,0.671875,0.5625
132,-0.43823242,0.0004272461,1.0048218,-0.125,0.3125,0.453125
133,-0.43823242,-0.008850098,0.99432373,-0.078125,0.0625,0.484375
134,-0.44189453,-0.0095825195,1.0036011,0.640625,0.25,0.53125
135,-0.43652344,-6.1035156e-05,0.9945679,0.484375,0.03125,0.75
136,-0.4375,0.0004272461,0.99749756,0.40625,1.84375,0.453125
137,-0.43798828,-0.009338379,1.0162964,1.859375,0.46875,1.1875
138,-0.43359375,-0.009338379,1.0097046,0.546875,-0.46875,0.953125
139,-0.43676758,-0.003479004,0.99505615,0.03125,1.5,0.484375
140,-0.43481445,-0.01373291,1.012146,1.328125,1.421875,0.765625
141,-0.43896484,-0.0154418945,1.0123901,0.828125,0.484375,0.875
142,-0.43041992,-0.00079345703,0.9994507,-0.015625,-0.375,0.625
143,-0.43310547,-0.0005493164,1.0140991,0.5625,-1.15625,0.9375
144,-0.43310547,-0.016662598,1.0175171,-0.03125,-1.390625,0.953125
145,-0.43115234,-0.007385254,1.0170288,-0.28125,-1.015625,0.828125
146,-0.44555664,-0.010070801,1.0160522,-1.046875,-3.203125,1.28125
147,-0.4345703,-0.017150879,0.98773193,-5.265625,-1.84375,0.125
148,-0.44970703,0.007507324,1.0123901,1.046875,-0.59375,0.328125
149,-0.44140625,-0.0029907227,0.99920654,2.515625,-0.734375,0.09375
150,-0.43554688,-0.0025024414,1.0321655,6.75,-0.015625,0.9375
151,-0.44458008,-0.01763916,1.0014038,-0.515625,-2.90625,1.015625
152,-0.4362793,0.02166748,0.95526123,-0.9375,1.96875,-0.015625
153,-0.43188477,0.02142334,0.9616089,0.53125,5.921875,-0.078125
154,-0.42407227,-0.023986816,1.0206909,7.9375,3.109375,0.84375
155,-0.44604492,-0.026916504,1.0424194,7.0,-1.9375,2.375
156,-0.43847656,-0.0256958,1.0018921,-0.5625,0.71875,0.71875
157,-0.44140625,-0.016906738,1.0092163,-0.640625,0.34375,0.125
158,-0.44262695,-0.008605957,1.0285034,0.25,1.21875,0.921875
159,-0.4182129,-0.013000488,1.0089722,-0.875,0.84375,0.8125
160,-0.41992188,-0.012512207,1.0050659,0.640625,0.46875,1.359375
161,-0.43115234,-0.023498535,0.9940796,0.171875,0.796875,1.1875
162,-0.41870117,-0.02545166,1.0101929,1.125,1.25,0.8125
163,-0.42163086,-0.016418457,1.0236206,1.46875,0.484375,0.828125
164,-0.4284668,-0.019348145,1.0204468,0.8125,0.3125,0.78125
165,-0.4267578,-0.018371582,1.0131226,0.28125,0.1875,0.359375
166,-0.42260742,-0.014709473,1.0062866,0.359375,0.375,0.296875
167,-0.42138672,-0.020812988,1.0114136,0.90625,0.109375,0.515625
168,-0.42285156,-0.022033691,1.007019,0.90625,-1.640625,0.515625
169,-0.4321289,-0.028869629,1.0223999,1.90625,-1.4375,0.703125
170,-0.40893555,-0.004211426,0.979187,-1.46875,-1.640625,0.9375
171,-0.41235352,-0.0154418945,0.9923706,-2.28125,2.828125,-0.546875
172,-0.43896484,-0.024230957,1.045105,4.6875,2.59375,1.28125
173,-0.4182129,-0.016662598,1.026062,1.15625,-0.9375,1.40625
174,-0.42333984,-0.020080566,1.0153198,-0.171875,-0.984375,0.671875
175,-0.4243164,-0.039367676,1.0170288,0.875,-0.328125,0.40625
176,-0.4128418,-0.015686035,1.0131226,1.421875,1.359375,0.84375
177,-0.42016602,-0.012023926,1.0011597,0.0625,-0.640625,0.9375
178,-0.4309082,-0.04034424,1.0177612,-0.25,-0.734375,0.671875
179,-0.42236328,-0.015686035,1.0101929,-0.046875,0.9375,0.75
180,-0.41992188,-0.024719238,1.0119019,1.078125,0.578125,1.09375
181,-0.41625977,-0.028137207,1.0143433,0.3125,-0.40625,0.65625
182,-0.42260742,-0.030334473,1.0194702,0.21875,0.171875,0.65625
183,-0.40795898,-0.018127441,0.9996948,-0.75,1.078125,0.484375
184,-0.41381836,-0.019592285,1.0111694,0.15625,2.109375,0.25
185,-0.4165039,-0.029846191,1.0233765,2.234375,-0.40625,1.578125
186,-0.41381836,-0.031555176,1.0223999,0.03125,1.0,0.4375
187,-0.4104004,-0.020812988,1.0158081,0.21875,-0.53125,0.6875
188,-0.4169922,-0.016418457,1.0204468,0.140625,-0.203125,0.6875
189,-0.4116211,-0.024230957,1.012146,0.375,-0.328125,0.6875
190,-0.41333008,-0.025939941,1.0101929,0.21875,-0.546875,0.84375
191,-0.41381836,-0.027648926,1.0119019,0.15625,-0.421875,0.84375
192,-0.41357422,-0.023986816,1.0136108,0.546875,-0.375,0.765625
193,-0.4140625,-0.02130127,1.0170288,0.46875,-0.453125,0.71875
194,-0.41674805,-0.026916504,1.0258179,0.28125,-0.296875,0.859375
195,-0.42260742,-0.019836426,1.0192261,0.015625,-0.96875,0.734375
196,-0.42163086,-0.030822754,1.026062,0.90625,-0.796875,0.8125
197,-0.40698242,-0.0335083,1.0272827,-0.5,-2.59375,0.953125
198,-0.41870117,-0.028137207,1.0206909,-4.40625,-0.875,-0.09375
199,-0.4338379,-0.008361816,1.0109253,-1.078125,-1.34375,0.40625
200,-0.41235352,-0.0010375977,1.022644,-1.140625,-3.140625,-1.015625
201,-0.42529297,-0.010559082,1.0221558,0.03125,-3.1875,-0.015625
202,-0.4267578,0.0021362305,0.97406006,-2.734375,-2.5625,0.453125
203,-0.43310547,0.010437012,0.9755249,-0.84375,2.453125,0.78125
204,-0.4255371,-0.007385254,0.98236084,2.65625,3.5,1.375
205,-0.43408203,-0.020080566,1.0394897,6.515625,0.03125,2.171875
206,-0.4267578,-0.033996582,1.0253296,3.109375,-2.625,1.875
207,-0.43066406,-0.008117676,1.0111694,-0.21875,0.4375,1.0625
208,-0.4296875,-0.010559082,1.0187378,0.546875,-0.171875,0.59375
209,-0.42236328,-0.0154418945,1.0319214,-0.296875,0.84375,0.421875
210,-0.41259766,-0.016906738,1.0126343,0.40625,-0.203125,0.9375
211,-0.42285156,-0.022766113,1.0023804,0.5,-0.5625,1.15625
212,-0.42285156,-0.02911377,1.0018921,0.625,0.640625,0.984375
213,-0.41992188,-0.023254395,1.0158081,1.1875,0.90625,1.015625
214,-0.42822266,-0.018615723,1.0180054,0.828125,0.59375,0.953125
215,-0.42797852,-0.010070801,1.0211792,0.078125,-0.09375,0.796875
216,-0.4248047,-0.024475098,1.0187378,-0.265625,-0.421875,0.59375
217,-0.4165039,-0.020568848,1.0067749,-0.71875,-0.640625,0.6875
218,-0.4194336,-0.018615723,0.9970093,-0.375,-0.390625,0.78125
219,-0.41308594,-0.020812988,1.0057983,0.671875,-0.015625,0.84375
220,-0.42089844,-0.016906738,1.015564,0.828125,0.28125,0.984375
221,-0.42089844,-0.015686035,1.0116577,1.0625,0.546875,0.640625
222,-0.41601562,-0.020812988,1.0206909,0.734375,0.21875,0.734375
223,-0.41967773,-0.024963379,1.0123901,-0.359375,-0.734375,0.84375
224,-0.4182129,-0.012756348,1.0133667,1.015625,0.515625,0.6875
225,-0.41479492,-0.026428223,0.9977417,-0.921875,-0.4375,0.625
226,-0.4284668,-0.02178955,1.0194702,0.703125,0.171875,0.703125
227,-0.41503906,-0.027404785,1.0204468,1.0625,-1.203125,0.671875
228,-0.41503906,-0.010070801,1.0082397,0.25,-0.640625,0.953125
229,-0.43115234,-0.015197754,1.0062866,-0.125,-0.8125,1.09375
230,-0.42382812,-0.023498535,1.0182495,0.1875,-0.734375,0.671875
231,-0.41625977,-0.014709473,1.0453491,0.921875,-1.421875,1.109375
232,-0.4333496,-0.03375244,1.041687,-1.4375,-4.296875,1.71875
233,-0.43115234,-0.011779785,1.0048218,-8.359375,-6.890625,0.546875
234,-0.46289062,0.0036010742,0.9850464,-7.84375,-7.765625,0.5625
235,-0.43896484,0.019470215,0.9845581,-3.890625,-2.296875,0.609375
236,-0.4362793,0.012390137,0.98431396,0.0,-0.484375,1.1875
237,-0.45361328,0.002380371,0.9657593,0.359375,1.21875,1.046875
238,-0.43774414,0.007507324,0.96551514,2.125,2.296875,0.5625
239,-0.4362793,-0.002746582,1.0043335,5.015625,3.953125,0.546875
240,-0.44482422,-0.0017700195,1.012146,6.3125,1.828125,1.234375
241,-0.43164062,-6.1035156e-05,1.0133667,4.3125,2.65625,0.875
242,-0.42651367,-0.0076293945,1.0265503,2.21875,2.34375,0.4375
243,-0.43139648,-0.015197754,1.0353394,1.171875,0.984375,1.109375
244,-0.4267578,-0.014709473,1.012146,-1.078125,-0.046875,0.5625
245,-0.42382812,-0.014953613,0.9989624,-0.171875,-0.5,0.703125
246,-0.42993164,-0.018127441,0.9960327,0.703125,-0.28125,0.78125
247,-0.43115234,-0.013244629,0.99432373,1.015625,1.65625,0.59375
248,-0.44311523,-0.012268066,1.012146,2.171875,2.5625,0.640625
249,-0.4248047,-0.017150879,1.0167847,2.078125,1.25,0.90625
250,-0.4074707,-0.020568848,1.0248413,1.171875,-2.046875,1.078125
251,-0.43164062,-0.011779785,1.0304565,0.265625,-0.328125,1.0625
252,-0.42236328,-0.01739502,1.0094604,-2.34375,-0.859375,0.4375
253,-0.4248047,-0.013244629,1.0158081,-0.125,-0.546875,0.796875
254,-0.4182129,-0.015930176,1.0160522,0.453125,-1.890625,0.96875
255,-0.41455078,-0.024963379,1.0143433,-1.015625,-1.4375,1.71875
256,-0.43725586,-0.015930176,1.0197144,-3.015625,2.8125,-0.484375
257,-0.45483398,-0.015197754,1.0184937,0.71875,-3.671875,1.859375
258,-0.42749023,0.00970459,1.0026245,-1.3125,-3.296875,0.703125
259,-0.41479492,0.0036010742,1.0040894,-0.765625,-1.1875,0.21875
260,-0.44799805,-0.012023926,0.99871826,-0.703125,-1.046875,0.734375
261,-0.42456055,0.0067749023,0.98553467,-0.171875,0.890625,-0.109375
262,-0.42138672,0.0014038086,0.963562,0.6875,2.484375,0.34375
263,-0.42895508,-0.013000488,0.9970093,5.546875,4.828125,0.484375
264,-0.41870117,-0.037902832,1.052185,7.4375,-0.1875,1.90625
265,-0.4333496,-0.019592285,1.0123901,-0.53125,1.40625,0.9375
266,-0.43701172,-0.003967285,1.0177612,-0.140625,1.421875,0.328125
267,-0.41577148,-0.0064086914,1.0221558,0.78125,-1.671875,0.546875
268,-0.41845703,-0.0005493164,1.0143433,-0.703125,0.03125,0.71875
269,-0.42919922,-0.023986816,1.0116577,0.328125,-1.609375,0.90625
270,-0.42407227,-0.023742676,1.0092163,-0.265625,-2.640625,1.0
271,-0.42407227,-0.027404785,1.0006714,0.21875,-0.046875,0.875
272,-0.4230957,-0.010803223,1.0072632,0.984375,0.28125,0.953125
273,-0.4272461,-0.0025024414,1.0094604,0.609375,0.078125,1.125
274,-0.43139648,-0.010803223,1.0182495,0.484375,0.625,0.78125
275,-0.42089844,-0.026916504,1.0177612,-0.328125,0.28125,0.734375
276,-0.42358398,-0.01373291,1.0114136,-0.21875,-0.546875,0.71875
277,-0.4189453,-0.019592285,1.0006714,0.390625,0.109375,0.78125
278,-0.42407227,-0.0134887695,1.0057983,-0.671875,-0.484375,0.359375
279,-0.41870117,-0.015686035,1.0158081,0.859375,-0.828125,0.78125
280,-0.41796875,-0.022277832,1.0089722,0.734375,-0.125,0.90625
281,-0.42456055,0.0038452148,1.0062866,0.625,0.25,1.140625
282,-0.42407227,-0.015930176,1.012146,0.125,0.53125,0.75
283,-0.42260742,-0.020080566,1.0182495,-0.125,0.59375,0.75
284,-0.42797852,-0.0134887695,1.0170288,0.78125,1.125,0.546875
285,-0.4140625,-0.0178833,1.0109253,0.5625,0.109375,0.84375
286,-0.42504883,-0.01739502,1.0028687,-0.234375,-0.15625,0.8125
287,-0.4189453,-0.014709473,1.0192261,0.25,0.21875,0.375
288,-0.41796875,-0.012756348,1.0153198,0.109375,0.109375,0.765625
289,-0.41992188,-0.0071411133,1.0182495,0.3125,-0.171875,0.890625
290,-0.4248047,-0.0154418945,1.0131226,-0.0625,-0.53125,0.859375
291,-0.4128418,-0.015930176,1.0228882,-0.34375,-0.9375,0.796875
292,-0.4189453,-0.014221191,1.0304565,0.1875,-1.796875,1.015625
293,-0.43603516,-0.023742676,1.0316772,-0.6875,-3.015625,1.171875
294,-0.42529297,-0.008361816,0.99554443,-6.25,-2.984375,0.234375
295,-0.43676758,0.008483887,1.0175171,-1.125,-2.546875,0.34375
296,-0.45092773,-0.0049438477,1.0116577,-0.015625,-3.3125,0.96875
297,-0.43359375,0.0040893555,0.99798584,-0.375,-2.796875,0.734375
298,-0.42993164,-0.0020141602,0.9940796,-1.53125,-2.625,0.421875
299,-0.42944336,0.024353027,0.98065186,-0.890625,0.09375,0.546875
300,-0.43554688,0.005554199,0.9713745,0.640625,2.625,1.078125
301,-0.4465332,-0.0076293945,1.0206909,4.625,2.421875,1.09375
302,-0.44262695,-0.014709473,1.0248413,5.375,-0.875,2.015625
303,-0.43847656,0.005065918,0.9940796,-0.734375,-1.375,1.265625
304,-0.42773438,0.0040893555,1.0023804,-0.46875,1.21875,0.0
305,-0.43554688,-0.008361816,1.0258179,0.34375,1.6875,0.859375
306,-0.43798828,-0.013244629,1.0009155,0.703125,-0.734375,0.734375
307,-0.42773438,-0.0134887695,0.99823,1.34375,-0.09375,0.59375
308,-0.44506836,-0.011047363,1.0001831,1.46875,1.4375,1.109375
309,-0.43798828,-6.1035156e-05,1.007019,1.796875,1.375,0.75
310,-0.42236328,-0.0022583008,0.99920654,-0.15625,1.265625,0.5
311,-0.44555664,-0.0154418945,1.0175171,1.640625,2.390625,0.828125
312,-0.4309082,-0.024230957,1.0223999,2.5,0.5,1.03125
313,-0.42456055,-0.014221191,1.0018921,-0.53125,0.484375,0.4375
314,-0.42285156,-0.023254395,1.0236206,1.6875,0.765625,0.875
315,-0.421875,-0.011047363,1.022644,1.796875,0.453125,0.890625
316,-0.4116211,-0.0032348633,1.0101929,0.640625,0.3125,0.921875
317,-0.4267578,-0.027648926,1.020935,0.171875,0.265625,0.90625
318,-0.42041016,-0.012756348,1.0082397,0.015625,0.609375,0.671875
319,-0.4152832,-0.005432129,1.0114136,0.890625,0.0,0.796875
320,-0.41674805,-0.016662598,1.0128784,0.515625,-0.015625,0.78125
321,-0.41479492,-0.008850098,1.0128784,0.078125,-0.296875,0.75
322,-0.42333984,-0.012268066,1.0072632,0.3125,-0.03125,0.890625
323,-0.41870117,-0.015197754,1.0150757,0.234375,-0.109375,0.765625
324,-0.41967773,-0.01373291,1.0111694,0.21875,-0.328125,0.828125
325,-0.4284668,-0.011047363,1.0119019,0.171875,-0.421875,0.796875
326,-0.41723633,-0.015686035,1.0036011,0.125,-0.15625,0.796875
327,-0.4230957,-0.012512207,1.0238647,0.875,-0.5625,0.796875
328,-0.42504883,-0.018127441,1.062439,1.6875,-4.25,1.46875
329,-0.43286133,-0.04156494,1.0282593,-5.140625,-9.59375,1.796875
330,-0.4248047,0.00970459,0.96258545,-10.984375,-0.640625,-1.875
331,-0.44506836,0.03387451,1.0245972,-0.875,-2.828125,-0.359375
332,-0.45776367,-0.011047363,1.0006714,0.796875,-2.421875,1.796875
333,-0.4104004,0.0048217773,0.9550171,-1.921875,-0.296875,-0.125
334,-0.44360352,0.01776123,0.97991943,1.609375,3.890625,0.671875
335,-0.44140625,0.0016479492,0.9735718,4.1875,4.984375,0.984375
336,-0.42626953,0.004333496,1.0438843,9.484375,2.6875,1.25
337,-0.44799805,-0.018371582,1.0363159,5.359375,-1.421875,2.296875
338,-0.42797852,-0.012268066,1.0050659,-1.0625,-0.59375,0.546875
339,-0.4038086,0.0040893555,1.0126343,-1.125,0.25,-0.09375
340,-0.4375,-0.010803223,1.0165405,-1.078125,-0.125,1.125
341,-0.42749023,-0.019348145,0.9996948,-0.59375,-0.546875,0.6875
342,-0.42285156,-0.013244629,1.0065308,1.609375,-1.1875,1.03125
343,-0.4399414,-0.013977051,1.0072632,0.53125,0.515625,1.046875
344,-0.43823242,-0.013244629,1.0221558,1.1875,0.90625,0.953125
345,-0.43188477,0.0014038086,1.0153198,0.515625,-0.15625,0.65625
346,-0.42895508,0.0004272461,1.0101929,0.265625,0.0,0.71875
347,-0.4272461,-0.014953613,1.0075073,0.21875,0.125,0.578125
348,-0.42456055,-0.018859863,1.0097046,0.703125,0.15625,1.03125
349,-0.4248047,-0.0178833,1.0050659,1.125,-0.90625,1.40625
350,-0.42578125,-0.010803223,1.0038452,0.640625,-0.125,1.0
351,-0.43286133,-0.0071411133,1.0175171,0.921875,0.3125,0.875
352,-0.42871094,-0.013244629,1.0158081,0.296875,-0.53125,0.875
353,-0.43115234,-0.01373291,1.0072632,0.578125,-0.09375,0.796875
354,-0.4272461,-0.01763916,1.0079956,0.125,-0.03125,0.625
355,-0.43237305,-0.015197754,1.0075073,0.0,-0.546875,1.078125
356,-0.42626953,-0.008361816,1.0079956,1.03125,0.046875,0.921875
357,-0.42626953,-0.0154418945,1.00531,-0.734375,0.265625,0.5625
358,-0.4350586,-0.02154541,1.0106812,0.375,-0.125,0.625
359,-0.41796875,-0.0115356445,1.0184937,0.484375,0.078125,0.671875
360,-0.42407227,0.0026245117,1.0040894,0.296875,0.890625,1.109375
361,-0.43164062,-0.015930176,1.008728,0.625,0.9375,0.53125
362,-0.42578125,-0.019348145,1.0084839,0.5625,0.578125,0.84375
363,-0.4272461,-0.0064086914,1.0116577,0.625,0.609375,0.65625
364,-0.42358398,-0.012512207,1.0099487,0.34375,0.015625,0.78125
365,-0.43481445,-0.010559082,1.0099487,-0.015625,0.265625,0.796875
366,-0.41967773,-0.010314941,1.0131226,0.265625,-0.28125,0.6875
367,-0.42114258,-0.0178833,1.020935,0.65625,0.03125,0.828125
368,-0.4267578,-0.00592041,1.0048218,0.5625,-0.484375,0.765625
369,-0.42333984,-0.018127441,1.0060425,0.140625,-0.53125,0.75
370,-0.42358398,-0.009338379,1.010437,-0.125,-0.234375,0.625
