sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.28564453,-0.1963501,-0.9092407,0.078125,-1.375,0.046875
1,0.28198242,-0.2000122,-0.9019165,0.171875,-1.5625,0.03125
2,0.2919922,-0.20269775,-0.9109497,-0.3125,-1.359375,-0.0625
3,0.2861328,-0.20196533,-0.9109497,-0.78125,-1.0,-0.390625
4,0.28173828,-0.19708252,-0.9014282,-0.71875,-0.890625,-0.46875
5,0.28466797,-0.20562744,-0.8999634,0.234375,-1.140625,-0.03125
6,0.28295898,-0.20928955,-0.9133911,0.0,-1.21875,-0.078125
7,0.2841797,-0.21246338,-0.91485596,-0.640625,-1.328125,-0.328125
8,0.28222656,-0.20489502,-0.92022705,-1.0,-0.96875,-0.40625
9,0.2861328,-0.20343018,-0.90216064,-1.1875,-1.578125,-0.375
10,0.28344727,-0.2107544,-0.8916626,-1.390625,-1.234375,-0.375
11,0.28295898,-0.2107544,-0.9102173,-1.875,-0.734375,-0.671875
12,0.27612305,-0.21685791,-0.9060669,-2.90625,-1.453125,-0.71875
13,0.2866211,-0.22393799,-0.9053345,-2.6875,-1.265625,-0.5
14,0.2861328,-0.21685791,-0.9072876,-2.5,-1.375,-0.46875
15,0.2878418,-0.22003174,-0.9031372,-2.484375,-1.40625,-0.46875
16,0.28979492,-0.23150635,-0.90753174,-2.09375,-1.140625,-0.515625
17,0.28930664,-0.2288208,-0.9011841,-2.484375,-1.484375,-0.390625
18,0.28515625,-0.24420166,-0.9006958,-2.0625,-1.3125,-0.34375
19,0.29125977,-0.24053955,-0.90802,-2.75,-1.75,-0.34375
20,0.28198242,-0.24102783,-0.89971924,-1.921875,-1.703125,-0.234375
21,0.28833008,-0.24249268,-0.9019165,-2.15625,-1.8125,-0.25
22,0.28955078,-0.24591064,-0.89068604,-1.0625,-1.53125,-0.109375
23,0.28515625,-0.24884033,-0.8833618,0.5625,-1.1875,0.171875
24,0.2932129,-0.24371338,-0.90167236,1.953125,-0.453125,0.390625
25,0.28930664,-0.23834229,-0.8862915,3.96875,0.078125,0.578125
26,0.29052734,-0.23638916,-0.90753174,5.390625,0.40625,0.71875
27,0.27929688,-0.22662354,-0.8948364,5.890625,-0.9375,1.03125
28,0.28881836,-0.22320557,-0.91851807,1.625,-1.953125,0.515625
29,0.2939453,-0.21490479,-0.9209595,0.90625,-1.375,-0.0625
30,0.28515625,-0.22052002,-0.9019165,1.5625,-1.15625,0.1875
31,0.28344727,-0.21612549,-0.89434814,2.125,-1.1875,0.34375
32,0.29223633,-0.22442627,-0.90289307,2.046875,-0.6875,0.21875
33,0.2824707,-0.21759033,-0.90338135,1.171875,-0.921875,0.203125
34,0.2878418,-0.2053833,-0.9043579,0.890625,-1.109375,0.109375
35,0.28588867,-0.20269775,-0.90704346,1.078125,-0.78125,0.0625
36,0.28759766,-0.20025635,-0.90997314,1.578125,-0.328125,0.125
37,0.28295898,-0.2041626,-0.91973877,1.6875,-0.46875,0.21875
38,0.29003906,-0.20758057,-0.9077759,1.046875,-1.171875,0.1875
39,0.2824707,-0.20733643,-0.9011841,0.09375,-1.265625,-0.046875
40,0.28076172,-0.19927979,-0.9077759,-0.1875,-0.8125,0.015625
41,0.28466797,-0.19903564,-0.90289307,-1.296875,-1.40625,-0.21875
42,0.28979492,-0.21221924,-0.92071533,-1.984375,-0.640625,-0.59375
